"6 Digit County District Number","District Name","District 2024 Staff: Teacher Total Full Time Equiv Count","District 2024 Staff: Support Total Full Time Equiv Count","District 2024 Staff: School Admin Total Full Time Equiv Count","District 2024 Staff: Central Admin Total Full Time Equiv Count","District 2024 Staff: Educ Aide Total Full Time Equiv Count","District 2024 Staff: Teacher Total Base Salary Total","District 2024 Staff: Support Total Base Salary Total","District 2024 Staff: School Admin Total Base Salary Total","District 2024 Staff: Teacher Beginning Full Time Equiv Count","District 2024 Staff: Teacher 1-5 Years Full Time Equiv Count","District 2024 Staff: Teacher 6-10 Years Full Time Equiv Count","District 2024 Staff: Teacher 11-20 Years Full Time Equiv Count","District 2024 Staff: Teacher 21-30 Years Full Time Equiv Count","District 2024 Staff: Teacher > 30 Years Full Time Equiv Count","District 2024 Staff: Teacher Beginning Base Salary Total","District 2024 Staff: Teacher 1-5 Years Base Salary Total","District 2024 Staff: Teacher 6-10 Years Base Salary Total","District 2024 Staff: Teacher 11-20 Years Base Salary Total","District 2024 Staff: Teacher 21-30 Years Base Salary Total","District 2024 Staff: Teacher > 30 Years Base Salary Total","District 2024 Staff: Teacher No Degree Full Time Equiv Count","District 2024 Staff: Teacher BA Degree Full Time Equiv Count","District 2024 Staff: Teacher MS Degree Full Time Equiv Count","District 2024 Staff: Teacher PH Degree Full Time Equiv Count","District 2024 Staff: SSA Educational Aides Full Time Equiv Count","District 2024 Staff: Professional Total Full Time Equiv Count","District 2024 Staff: Counselor Total Part Time Equiv Count","District 2024 Staff: Counselor Total Full Time Equiv Count","District 2024 Staff: Librarian Total Part Time Equiv Count","District 2024 Staff: Librarian Total Full Time Equiv Count","District 2024 Staff: Auxiliary Total Full Time Equiv Count","District 2024 Staff: All Staff Total Full Time Equiv Count","District 2024 Staff: Contract Serv Total Full Time Equiv Count","District 2024 Staff: Teacher American Indian Full Time Equiv Count","District 2024 Staff: Teacher Pacific Islander Full Time Equiv Count","District 2024 Staff: Teacher Asian Full Time Equiv Count","District 2024 Staff: Teacher African American Full Time Equiv Count","District 2024 Staff: Teacher Hispanic Full Time Equiv Count","District 2024 Staff: Teacher White Full Time Equiv Count","District 2024 Staff: Teacher Two or more races Full Time Equiv Count","District 2024 Staff: Teacher Male Full Time Equiv Count","District 2024 Staff: Teacher Female Full Time Equiv Count","District 2024 Staff: Teacher Regular Program Full Time Equiv Count","District 2024 Staff: Teacher Career & Technical Prgms Full Time Equiv Count","District 2024 Staff: Teacher Bilingual Program Full Time Equiv Count","District 2024 Staff: Teacher Compensatory Program Full Time Equiv Count","District 2024 Staff: Teacher Gifted & Talented Program Full Time Equiv Count","District 2024 Staff: Teacher Special Education Full Time Equiv Count","District 2024 Staff: Teacher Other Full Time Equiv Count","District 2024 Staff: Teacher Turnover Numerator","District 2024 Staff: Teacher Turnover Denominator","District 2024 Staff: Teacher Turnover Ratio","District 2024 Staff: Teacher Tenure Average","District 2024 Staff: Teacher Experience Average","District 2024 Staff: Principal Experience Average","District 2024 Staff: Principal Tenure Average","District 2024 Staff: Assistant Principal Experience Average","District 2024 Staff: Assistant Principal Tenure Average","District 2024 Staff: Principal Experience Total","District 2024 Staff: Principal Tenure Total","District 2024 Staff: Assistant Principal Experience Total","District 2024 Staff: Assistant Principal Tenure Total","District 2024 Staff: All Staff Minority Full Time Equiv Count","District 2024 Staff: Teacher Experience Total","District 2024 Staff: Teacher Tenure Total","District 2024 Staff: Professional Total Full Time Equiv Percent","District 2024 Staff: Teacher Total Full Time Equiv Percent","District 2024 Staff: Support Total Full Time Equiv Percent","District 2024 Staff: School Admin Total Full Time Equiv Percent","District 2024 Staff: Central Admin Total Full Time Equiv Percent","District 2024 Staff: Educ Aide Total Full Time Equiv Percent","District 2024 Staff: Auxiliary Total Full Time Equiv Percent","District 2024 Staff: All Staff Minority Full Time Equiv Percent","District 2024 Staff: Teacher No Degree Full Time Equiv Percent","District 2024 Staff: Teacher BA Degree Full Time Equiv Percent","District 2024 Staff: Teacher MS Degree Full Time Equiv Percent","District 2024 Staff: Teacher PH Degree Full Time Equiv Percent","District 2024 Staff: Teacher Beginning Full Time Equiv Percent","District 2024 Staff: Teacher 1-5 Years Full Time Equiv Percent","District 2024 Staff: Teacher 6-10 Years Full Time Equiv Percent","District 2024 Staff: Teacher 11-20 Years Full Time Equiv Percent","District 2024 Staff: Teacher 21-30 Years Full Time Equiv Percent","District 2024 Staff: Teacher > 30 Years Full Time Equiv Percent","District 2024 Staff: Teacher Regular Program Full Time Equiv Percent","District 2024 Staff: Teacher Career & Technical Prgms Full Time Equiv Percent","District 2024 Staff: Teacher Bilingual Program Full Time Equiv Percent","District 2024 Staff: Teacher Compensatory Program Full Time Equiv Percent","District 2024 Staff: Teacher Gifted & Talented Program Full Time Equiv Percent","District 2024 Staff: Teacher Special Education Full Time Equiv Percent","District 2024 Staff: Teacher Other Full Time Equiv Percent","District 2024 Staff: Teacher African American Full Time Equiv Percent","District 2024 Staff: Teacher White Full Time Equiv Percent","District 2024 Staff: Teacher Hispanic Full Time Equiv Percent","District 2024 Staff: Teacher Pacific Islander Full Time Equiv Percent","District 2024 Staff: Teacher American Indian Full Time Equiv Percent","District 2024 Staff: Teacher Asian Full Time Equiv Percent","District 2024 Staff: Teacher Two or more races Full Time Equiv Percent","District 2024 Staff: Teacher Male Full Time Equiv Percent","District 2024 Staff: Teacher Female Full Time Equiv Percent","District 2024 Staff: Teacher Student Ratio","District 2024 Staff: Teacher Beginning Base Salary Average","District 2024 Staff: Teacher 1-5 Years Base Salary Average","District 2024 Staff: Teacher 6-10 Years Base Salary Average","District 2024 Staff: Teacher 11-20 Years Base Salary Average","District 2024 Staff: Teacher 21-30 Years Base Salary Average","District 2024 Staff: Teacher > 30 Years Base Salary Average","District 2024 Staff: Teacher Total Base Salary Average","District 2024 Staff: Support Total Base Salary Average","District 2024 Staff: School Admin Total Base Salary Average","District 2024 Staff: Central Admin Total Base Salary Average","District 2024 Staff: Teacher Incentive Allotment Master Head Count","District 2024 Staff: Teacher Incentive Allotment Exemplary Head Count","District 2024 Staff: Teacher Incentive Allotment Recognized Head Count","District 2024 Staff: Teacher Incentive Allotment Recognized Payout Average","District 2024 Staff: Teacher Incentive Allotment Exemplary Payout Average","District 2024 Staff: Teacher Incentive Allotment Master Payout Average"
"139911","NORTH LAMAR ISD",194.5,39.5,11.2,9,67.5,9942283.7,2406285,855680.8,11.7,55.3,28.8,46.4,41.8,10.4,487024.4,2326391.5,1392723.8,2540609.7,2555426.9,640107.3,6.7,158.7,26.1,2.9,0,254.2,2,7,0,1,95.2,416.8,0,1.9,0,1.9,2,2.9,184.7,1,38.6,155.8,134.7,13.7,0,14,2.5,22.9,6.7,37.8,205.8,18.4,8.1,12.8,7.6,6,3.2,3.2,38,30,19,19,41.8,2819.8,1784.4,61,46.7,9.5,2.7,2.2,16.2,22.8,10,3.4,81.6,13.4,1.5,6,28.4,14.8,23.8,21.5,5.3,69.2,7,0,7.2,1.3,11.8,3.4,1,95,1.5,0,1,1,0.5,19.9,80.1,12.2,41617,42054,48285,54786,61107,61533,51127,60863,76605,88828,,,,,,
"139912","PRAIRILAND ISD",97.3,10.8,6.6,3,26.7,4990384.7,634060.3,550222.2,15,19,15,25,17.7,5.6,542618.6,839014.1,744476.6,1439190.9,1068931,356153.6,9,79.7,8.6,0,0,117.6,0,3,0,0,36.4,180.7,0,1,0,0,0,4,92.3,0,24.1,73.2,66.7,8.7,0,7,0,10,5,15,89.3,16.8,6.4,12.1,14.3,14.3,6.5,5,57,57,13,10,7.9,1321.3,698.9,65.1,53.8,6,3.6,1.7,14.8,20.1,4.4,9.3,81.9,8.8,0,15.4,19.5,15.4,25.7,18.2,5.8,68.5,8.9,0,7.2,0,10.2,5.1,0,94.9,4.1,0,1,0,0,24.7,75.3,11.5,36171,44156,49626,57563,60469,63550,51295,58943,83730,105726,,,,,,
"140901","AMHERST ISD",20.4,1,1,1,1.9,918575.6,52370,92473.1,3.9,3.9,3.9,6.8,2,0,134646.7,142659.5,172444.6,354355,114469.7,0,1,15.4,4,0,0,23.4,0,1,0,0,6.9,32.2,0,0,0,0,0,7.8,11.6,1,4.9,15.6,13.6,2.8,1,2,0.1,1,0,7.8,19.4,40,4.7,10.2,5,5,7,7,5,5,7,7,12.6,218.3,100.6,72.7,63.4,3.1,3.1,3.1,6,21.3,39.3,4.7,75.6,19.7,0,19,19.1,19.1,33.2,9.6,0,66.6,13.6,4.7,9.9,0.5,4.7,0,0,57.1,38.2,0,0,0,4.7,23.8,76.2,5.5,34774,36549,44178,52296,58669,,45016,52370,93843,142164,,,,,,
"140904","LITTLEFIELD ISD",94.4,12,7,3.1,39.1,4591795.6,790457.5,573101,8,21,16,25.4,11,13,263433.1,808186.8,716769.6,1359452.4,645481.9,798471.7,2,73.9,16.5,2,0,116.5,0,3,0,2,43.4,198.9,2,1,0,0,2,23,68.4,0,17.9,76.5,67.4,8.5,0,8.5,0,8.8,1.2,10,91.6,10.9,7.9,13.5,9.5,6.8,2,2,38,27,4,4,92.4,1552.5,908.5,58.6,47.4,6.1,3.5,1.6,19.6,21.8,46.5,2.1,78.3,17.5,2.1,8.5,22.3,17,26.9,11.7,13.8,71.5,9,0,9,0,9.3,1.2,2.1,72.4,24.4,0,1.1,0,0,19,81,12.7,32930,38483,44794,53619,58676,61416,48664,65676,81872,133745,,,,,,
"140905","OLTON ISD",56.2,4.5,4,3,17.7,2727921.4,270985.6,279200,9,16.2,9,9.9,10,2,431196.8,602758.2,416090,540170,619464.3,118242.2,8,39.2,8.9,0,0,67.7,1,2,0,1,27.9,113.4,0,0,0,0,0,13,42.2,1,17,39.2,47.4,5.3,0,0.6,0,2.9,0,7.5,52.5,14.3,5.8,9.7,3.7,3.7,0,0,11,11,0,0,52.8,640.2,382.8,59.7,49.5,4,3.5,2.6,15.7,24.6,46.6,14.2,69.8,15.9,0,16,28.9,16,17.7,17.8,3.6,84.4,9.4,0,1.1,0,5.2,0,0,75.1,23.1,0,0,0,1.8,30.3,69.7,11,47918,37176,46231,54316,61948,59130,48577,59818,69800,84039,,,,,,
"140907","SPRINGLAKE-EARTH ISD",27.9,2,2,1.1,10.7,1460120.3,125304,173145,0,6.9,3.5,5.9,5.8,5.9,0,274884.6,180593.4,311357.7,344612.1,348672.5,0,18.1,9.8,0,0,32.9,0,1,1,0,20.3,64,0,0,0,0,0,3,24.9,0,6.8,21,22.4,3.6,0,0.1,0,1.7,0,8.4,31.9,26.5,8.5,15.9,12.5,9,0,0,25,18,0,0,25.1,656.7,351.1,51.5,43.6,3.1,3.1,1.7,16.7,31.8,39.3,0,64.8,35.2,0,0,24.7,12.4,21,20.7,21.1,80.3,13,0,0.5,0,6.2,0,0,89.3,10.7,0,0,0,0,24.6,75.4,9.5,,39871,52241,53077,59790,59187,52386,63817,86573,108689,,,,,,
"140908","SUDAN ISD",43.1,4.8,2.1,1,7,2590493.2,311046,233738.8,3,6,7,14.2,8.9,4,134998.4,276873.3,397738.9,876836.3,612073.3,291973.1,0,36.1,7,0,0,51,0,2,0,0,13.9,71.9,0,0,0,0,1,4,38.1,0,12.1,31,28.2,5,2,5.9,0,2,0,9.9,43.1,23,6.4,14.2,11.5,11.5,0,0,23,23,0,0,15.8,710,320,70.9,59.9,6.6,2.9,1.4,9.7,19.3,22,0,83.8,16.2,0,7,13.9,16.2,33,20.6,9.3,65.5,11.6,4.6,13.7,0,4.7,0,2.3,88.4,9.3,0,0,0,0,28.1,71.9,10.8,44995,46145,56828,61663,68881,72995,60097,65059,110551,167552,,,,,,
"141901","LAMPASAS ISD",261.5,41.3,15,5.8,93.6,15100669.1,2946606,1292648,11.3,66.1,64,67.7,42,10.4,590940.6,3522914.1,3517216.3,3976711.4,2735131,757755.6,8.2,211.4,41.8,0,0,323.6,0,10,0,2,169.2,586.3,6.4,1.4,1,1,2,22.9,229.2,4,58.1,203.4,166.7,21.1,3.3,29.1,1.3,32.4,7.5,33.4,261.4,12.8,7.3,12.3,6.8,4.6,3.1,2.4,34,23,28,22,102.5,3520.3,2089.3,55.2,44.6,7,2.6,1,16,28.9,17.5,3.2,80.9,16,0,4.3,25.3,24.5,25.9,16,4,63.8,8.1,1.3,11.1,0.5,12.4,2.9,0.8,87.6,8.8,0.4,0.5,0.4,1.5,22.2,77.8,13.6,52413,53283,54956,58735,65182,72814,57754,71333,86177,129454,,,,,,
"141902","LOMETA ISD",25.4,4,1.1,2.4,15.3,1421254.3,196332.2,52889,1.1,3.6,3.6,6.4,5.7,4.9,46026.1,144666.4,186598.4,373102.7,392117.8,278742.9,0,18.4,7,0,0,32.9,2,0,0,0,10.5,58.7,0,0,0,0.4,0,3.6,21.4,0,7.9,17.4,20.7,2.6,0,0.9,0,0.8,0.3,6,27.4,21.9,7.5,16.6,2,2,0,0,2,2,0,0,15.2,461.5,208.5,56,43.2,6.8,1.9,4.2,26.1,17.8,25.9,0,72.3,27.7,0,4.4,14.3,14.3,25.1,22.5,19.4,81.7,10.1,0,3.6,0,3.3,1.3,0,84.2,14.3,0,0,1.5,0,31.2,68.8,12.6,41544,39781,51299,58653,68754,56653,56029,49101,48081,68812,,,,,,
"142901","COTULLA ISD",122.1,12,10.9,4.1,49.7,5986684.7,710386,833286.9,12.5,30.5,21,30.1,25,3,500611.4,1238431.4,974166,1553077.2,1462232.6,258166.2,4.9,93,23.1,1,0,149.1,0,4,0,1,96,294.7,0,0,0,1,0,102.1,19,0,37.1,85,93.6,8.4,0,6,0,13.7,0.4,12.5,106.3,11.8,7.6,11.9,5.3,2.3,4.8,3.4,16,7,24,17,264.5,1532.7,978.9,50.6,41.4,4.1,3.7,1.4,16.9,32.6,89.7,4.1,76.2,18.9,0.8,10.2,25,17.2,24.7,20.4,2.5,76.7,6.9,0,4.9,0,11.2,0.3,0,15.6,83.6,0,0,0.8,0,30.4,69.6,9.4,40139,40574,46388,51583,58603,86067,49049,59199,76152,120980,,1,1,8680,16674,
"143901","HALLETTSVILLE ISD",92.4,9.6,7,5,19.7,5270368.1,592130.5,509000,2.3,15.9,17.6,34.5,18.2,4,89020.9,778791.2,961458.6,1975663.1,1201440.9,263993.4,1,75.4,15.9,0,0,114,1,4,1,1,54,187.7,0,0,0,0,1,1,90.4,0,20.3,72,62.3,11.7,0.2,5.9,0,7,5.3,11.6,87.8,13.2,7.5,14,2.3,2.3,4,4,7,7,12,12,18.7,1321.6,708,60.7,49.2,5.1,3.7,2.7,10.5,28.8,10,1.1,81.7,17.3,0,2.5,17.2,19,37.3,19.7,4.3,67.5,12.6,0.2,6.4,0,7.5,5.7,1.1,97.8,1.1,0,0,0,0,22,78,12.4,39220,48900,54767,57261,66127,66712,57051,61783,72714,98960,,,,,,
"143902","MOULTON ISD",29.3,2.9,3,2,5.9,1712465.3,154700,185622,2.9,3.2,4.9,5.9,10.1,2.3,119895.7,137918.8,251312,339721.7,697139,166478,0,27.3,1,1,0,37.2,0,1,0,0,15.9,59,0,0,0,0,0,1,28.3,0,8.1,21.3,21.6,3.9,0,0,0,3.5,0.4,7.2,25.2,28.6,9.7,17.4,1.5,1.5,0,0,3,3,0,0,6.9,527.2,293.9,63.1,49.7,5,5.1,3.4,10,26.9,11.7,0,93.2,3.4,3.3,10,10.8,16.8,20.1,34.4,7.9,73.7,13.2,0,0,0,11.9,1.3,0,96.7,3.3,0,0,0,0,27.5,72.5,10,40838,43636,51137,57641,69196,71573,58435,52694,61874,88990,,,,,,
"143903","SHINER ISD",54,4,2,2,10,3268902.2,271664,178301,0,6,5,19,18,6,0,294365.3,265904.2,1136660.9,1176326.1,395645.7,0,46.7,7.3,0,0,62,0,2,0,0,22,94,0,0,0,0,0,1,53,0,14,40,47.1,4.5,0,0,0,2.3,0,8,53,15.1,9.2,17.9,9.5,1.5,0,0,19,3,0,0,8.7,1038.2,533.6,65.9,57.4,4.3,2.1,2.1,10.6,23.4,9.2,0,86.4,13.6,0,0,11.1,9.3,35.2,33.3,11.1,87.3,8.4,0,0,0,4.3,0,0,98.1,1.9,0,0,0,0,25.9,74.1,13,,49066,53179,59824,65404,65942,60552,67916,88518,91500,,,1,5297,,
"143904","VYSEHRAD ISD",11.3,1,0.2,0.2,3.9,633498.6,60000,21001.4,0,2,2,1.6,3.9,1.9,0,84995.8,87995.7,109511.5,231958.3,119037.5,0,9.2,2,0,0,12.7,0,1,0,0,3.2,19.8,0,0,0,0,1,0,10.3,0,1,10.3,10.1,0,0,1,0,0.1,0,5.2,11,47.6,10,19.2,3,1,0,0,3,1,0,0,1.9,224.6,117,64,56.8,5,1.1,1.1,19.7,16.4,9.8,0,81.8,18.2,0,0,17.5,17.4,13.8,34.6,16.7,90,0,0,8.7,0,1.2,0,8.6,91.4,0,0,0,0,0,8.7,91.3,7.8,,43193,44965,70407,59420,63190,56223,60000,98000,98000,,,,,,
"143905","SWEET HOME ISD",12.8,0.6,0.5,0.5,3.7,637004.6,11200,43000,1,1,3.9,3.9,3,0,34663.5,36826.3,182829.7,208059.4,174625.8,0,1,7.9,4,0,0,14.4,1,0,0,0,3.6,21.7,0,0,0,0,0,0,12.8,0,0,12.8,11.8,0,0,1,0,0,0,3.9,11.7,33.3,5.5,13.1,7,1,0,0,7,1,0,0,1.7,167.7,70.4,66.6,59.2,2.8,2.3,2.3,16.8,16.6,7.7,7.7,61.4,30.8,0,7.7,7.7,30.8,30.7,23.1,0,92.3,0,0,7.7,0,0,0,0,100,0,0,0,0,0,0,100,11.5,35035,37228,46326,52792,58943,,49654,18373,86000,86000,,,,,,
"143906","EZZELL ISD",11.3,1,0.1,0.3,5.2,633758.5,60000,3700,2.4,2.9,1,2.9,1.8,0.4,93408.7,123283.8,49765,180285,127040,59976,0.3,10.1,1,0,0,12.7,0,1,0,0,4.6,22.5,0,0,0,0,0,0,11.3,0,2,9.3,9.7,0.9,0,0,0,0.8,0,0.9,11,7.9,4.9,10.6,2,2,0,0,4,4,0,0,0.9,126.1,58.3,56.5,50.5,4.5,0.2,1.3,23,20.5,4,2.4,89.2,8.4,0,21.1,25.4,8.5,25.3,16.1,3.5,85.6,7.7,0,0,0,6.7,0,0,100,0,0,0,0,0,17.8,82.2,11.4,39023,42687,51725,62669,69466,150090,55842,60000,74000,165508,,,,,,
"144901","GIDDINGS ISD",144.9,16,8.6,5,33.3,7973766,992923,631776.9,15.8,25.7,23.5,46.3,23.7,9.9,736353.4,1259728.7,1270791.8,2628581.5,1494572.4,583738.2,1,108.6,34.3,1,0,174.5,0,5,0,2,44.9,252.7,0,1,0,0,5.9,23.6,114.3,0,38.1,106.8,122.1,7.9,3.9,0,0.3,10.8,0,29.5,145.4,20.3,6.9,13,7.8,5.5,5.5,4.5,31,22,22,18,64.6,1942.2,1030.9,69,57.3,6.3,3.4,2,13.2,17.8,25.6,0.7,75,23.7,0.7,10.9,17.8,16.2,31.9,16.3,6.8,84.2,5.5,2.7,0,0.2,7.4,0,4.1,78.9,16.3,0,0.7,0,0,26.3,73.7,12.9,46645,48949,53991,56809,63149,59006,55034,62099,73676,118903,,,,,,
"144902","LEXINGTON ISD",89.5,14.9,5,5,19.1,4929065.2,878498,381487,6.8,23.1,16.4,22.9,12.5,7.7,331051,1088062.1,852530,1329294,808495.9,519632.3,0,76,12.6,1,0,114.3,0,4,0,2,30.3,163.7,0,0,0,0,2.9,1.9,84.7,0,15.5,74,55.7,13.5,0.3,4.8,0,11.4,3.9,14.3,85.7,16.7,6.3,12.3,9.7,8.7,1.5,1.5,29,26,3,3,20.9,1159.9,594.1,69.8,54.7,9.1,3.1,3.1,11.6,18.5,12.8,0,84.9,14,1.1,7.6,25.9,18.3,25.6,14,8.6,62.2,15.1,0.3,5.4,0,12.7,4.3,3.2,94.6,2.2,0,0,0,0,17.3,82.7,11.9,48859,47022,51974,57969,64590,67476,55093,59157,76297,96539,,,1,5538,,
"144903","DIME BOX ISD",19.5,2.2,2.7,1,0,1073971.9,155870,177558.1,1.3,3,3,7.2,4,1,60054,132960.7,140851,415117,260900.2,64089,0,15.6,3,1,0,25.4,1,0,0,0,11.1,36.5,0,0,0,0,1,0,18.5,0,5.3,14.2,16.1,1.4,0,0,0,2,0,7.6,18.6,40.7,3.9,14,3,3,3,3,3,3,3,3,9.1,284.2,79.2,69.6,53.4,5.9,7.5,2.7,0,30.4,25,0,79.7,15.1,5.1,6.7,15.4,15.4,36.9,20.5,5.1,82.5,7.2,0,0,0,10.2,0,5.1,94.9,0,0,0,0,0,27.2,72.8,7.7,45655,44319,46949,57563,65223,64089,54999,72075,64623,72400,,,,,,
"145901","BUFFALO ISD",83.7,6.4,8,4,1,4620825.6,416013.6,657654.4,6,19.5,20.4,18,14,5.9,250057.7,952994.9,1043276.6,1036894.6,920962.5,416639.4,2,71.9,9.9,0,0,102.1,0,4,0,0,74.7,177.8,0,2,0,0,1,6,74.7,0,16,67.8,63.4,8.9,0.1,1.2,0,8.2,2.1,15.5,79.8,19.4,6.4,12.9,3,2,3.8,3.8,12,8,15,15,38.8,1139.1,565.1,57.4,47.1,3.6,4.5,2.2,0.6,42,21.8,2.4,85.8,11.8,0,7.2,23.2,24.4,21.5,16.7,7,75.7,10.6,0.1,1.4,0,9.7,2.5,1.2,89.3,7.2,0,2.4,0,0,19.1,80.9,12.3,41680,48984,51067,57605,65779,71137,55179,65327,81841,103781,,,,,,
"145902","CENTERVILLE ISD",60.6,4,3.1,2.3,17.9,3594645,258516.4,266259.5,3,9,18.9,15.7,10,4,158818.7,418365.3,1043924,982842.4,689394.5,301300.3,0,45,14.9,0.7,0,70,1,1,0,0,23.4,111.3,0.1,0,0,0,1,0,58.6,1,12.9,47.7,44.2,7.3,0.4,1,0,4.8,2.8,8,59,13.6,8.8,13.6,9,3.5,1,1,18,7,1,1,11.3,856.8,554.4,62.9,54.4,3.6,2.8,2,16.1,21,10.2,0,74.3,24.5,1.2,5,14.9,31.1,26,16.5,6.6,73,12.1,0.7,1.7,0,8,4.6,1.7,96.7,0,0,0,0,1.7,21.3,78.7,11,52940,46486,55305,62488,68942,75323,59314,63861,86546,101989,,,,,,
"145906","NORMANGEE ISD",58.5,3.7,4,2,15.9,3418275,239238.3,321186,2,12.8,11.4,18.3,10.1,3.9,88017.6,595166.8,599402.1,1152084,703583.5,280021,0,47.7,10.8,0,0,68.1,0,2,0,0,29.7,113.7,0,1,0,0,0,4.9,51.6,1,13.9,44.5,46.8,5.8,0,0,0,4.3,1.6,6,54.5,11,5.2,13.1,3,3,1,1,9,9,1,1,14,1080.8,429,59.9,51.4,3.2,3.5,1.8,14,26.1,12.3,0,81.6,18.4,0,3.4,21.9,19.4,31.3,17.3,6.7,80.1,9.9,0,0,0,7.4,2.7,0,88.3,8.4,0,1.7,0,1.7,23.8,76.2,11.1,44000,46541,52807,62932,69719,71434,58474,65246,80297,109636,,,,,,
"145907","OAKWOOD ISD",22.5,1.1,2.4,3,8.4,1195160.1,41221.7,181765,1,5,4,7.1,3.9,1.5,60000,218298.9,190022.5,419540.2,207298.5,100000,0,19.6,2.9,0,0,29,1,0,0,0,11.5,48.9,0,0,0,0,5.6,0,16.9,0,4.6,17.9,15.9,2.9,0,1,0,1.9,0.8,6.5,21.7,29.9,3.2,12.5,5,4,0,0,10,8,0,0,12.5,305,78.1,59.3,46,2.3,4.9,6.1,17.2,23.5,25.6,0,87.1,12.9,0,4.5,22.3,17.8,31.5,17.3,6.7,70.9,12.8,0,4.5,0,8.4,3.4,25,75,0,0,0,0,0,20.6,79.4,9.8,60000,43662,47500,59313,53194,66667,53188,37359,76340,83500,,,5,7630,,
"145911","LEON ISD",56.3,6.7,4.3,2.6,13.3,3711440.2,526540.9,347740.6,3.7,8.8,4.8,13.9,13.7,11.5,161422.8,454664.7,260559.6,1041911.8,962063.8,830817.4,0,41.9,14.4,0,0,69.9,0,2,0,0,33.3,116.5,0,0,0,0,0,2.9,53.4,0,10.9,45.4,42.8,5.5,0,4,0,4,0,12.1,58.6,20.6,9.1,17.4,2,1.5,1.5,1,4,3,3,2,17.6,1118.8,585.1,60,48.3,5.8,3.7,2.2,11.4,28.6,15.1,0,74.4,25.6,0,6.6,15.6,8.5,24.6,24.3,20.4,76.1,9.8,0,7.1,0,7,0,0,94.8,5.2,0,0,0,0,19.4,80.6,13.3,43554,51906,54193,75178,70309,72424,65937,78595,81541,114460,,,,,,
"146901","CLEVELAND ISD",806.9,209.6,34.9,36.8,193.1,50311715.9,15746901.4,3014034.8,165.8,371.1,123.5,88.9,36.6,21,9333069.8,22327586.8,8317258.9,6086322.4,2719122.5,1528355.6,551.8,175.4,77.9,1.8,0,1088.1,1,34,1,2,619.5,1900.8,0,2.9,0,6.6,153.4,248.9,388.6,6.5,212.1,594.7,667.8,22.2,35,23.5,0.1,52.1,6.3,228,786.4,29,2.5,5.8,2.2,1.8,4,2.4,26,22,162,98,1100.9,4730.5,2039,57.2,42.5,11,1.8,1.9,10.2,32.6,57.9,68.4,21.7,9.7,0.2,20.5,46,15.3,11,4.5,2.6,82.8,2.7,4.3,2.9,0,6.5,0.8,19,48.2,30.8,0,0.4,0.8,0.8,26.3,73.7,14.8,56307,60172,67327,68444,74239,72837,62353,75145,86394,106997,,,1,6453,,
"146902","DAYTON ISD",360.6,80.6,34,9,124.6,21806332.3,5747839,2663037.9,41.7,166.7,48.9,64.4,29.1,9.8,2427825.2,9807627.1,2963955.5,3993043.1,1889417.3,724464,2,288.7,67,2.9,0,484.2,3,9,0,5,192.2,801.1,9.5,0,0,2,46.7,57.7,253.3,1,71.4,289.2,228.3,21.3,27.9,21.3,18.9,41.4,1.5,86.3,363.2,23.7,4.8,8.1,2.8,2.8,4.4,3.8,25,25,61,53,287,3036.7,1799.5,60.4,45,10.1,4.2,1.1,15.6,24,35.8,0.6,80.1,18.6,0.8,11.6,46.2,13.6,17.8,8.1,2.7,63.3,5.9,7.7,5.9,5.2,11.5,0.4,13,70.2,16,0,0,0.5,0.3,19.8,80.2,16,58254,58827,60576,62049,64865,73864,60470,71324,78231,117458,5,9,16,4228,8351,15722
"146903","DEVERS ISD",12.5,0,0.7,0.3,0.8,1022841.2,0,100114.7,2.5,0,0.8,5.8,3.3,0,186160.5,0,62677.8,474917.8,299085.1,0,0,10.8,1.7,0,0,13.5,0,0,0,0,10.9,25.3,0,0,0,0,0,0,12.5,0,0.8,11.7,11.7,0,0,0,0,0.8,0,1.7,12.6,13.3,7.1,14.5,21,12,0,0,42,24,0,0,4.6,229.1,112.2,53.5,49.5,0,2.6,1.3,3.3,43.2,18.2,0,86.7,13.3,0,20,0,6.7,46.7,26.7,0,93.3,0,0,0,0,6.7,0,0,100,0,0,0,0,0,6.7,93.3,14.8,74384,,75117,81337,89635,,81744,,150187,150187,,,,,,
"146904","HARDIN ISD",81.1,4.5,7,2,21.9,4783032.1,295559.9,606993.2,9.1,21,10,24.7,13.4,2.8,431772.8,1088567,551860.2,1501782.4,946384.6,262665.1,1.8,63.7,15.5,0,0,94.6,3,0,0,1,52.5,169.1,0,0,0,0,2.4,4.6,74.2,0,19.7,61.4,65,6.7,0,3.7,0,5.7,0,18.8,77.3,24.3,7.2,11.9,8,4.3,5.7,2.7,24,13,17,8,24,1011.5,612,56,48,2.7,4.1,1.2,13,31.1,14.2,2.3,78.6,19.2,0,11.3,25.9,12.4,30.5,16.6,3.4,80.1,8.2,0,4.6,0,7.1,0,2.9,91.4,5.6,0,0,0,0,24.3,75.7,15.2,47217,51759,54948,60787,70468,95293,58969,65077,87247,125146,,,,,,
